row,session,scenario,frame,bucket,command,geometry,PREFIX,first_interval_GT_progress_mps,GT_max_abs_segment_heading_deg,lateral_weighted_abs,longitudinal_weighted_abs,endpoint_L2,endpoint_lateral_signed,endpoint_longitudinal_signed
98935,session_097_20260219-110038,20260219-110038,235,nonstop,LANE_KEEP,near_straight_lt5deg,0.07499982533582551,10.18493677855498,1.7946756025715689,0.035701880220913806,0.058717653164453626,0.32994278893274165,0.2022893070364448,-0.26065548186721615
98940,session_097_20260219-110038,20260219-110038,240,nonstop,LANE_KEEP,near_straight_lt5deg,0.07922439660085719,10.259638618195574,1.9150778246374134,0.04028123545677766,0.05969592459229757,0.3406113788427119,0.18848106510400356,-0.283709357431851
98945,session_097_20260219-110038,20260219-110038,245,nonstop,LANE_KEEP,near_straight_lt5deg,0.062032022122792796,10.387145667783997,1.7879998684506948,0.007711373094239255,0.05999846988126008,0.43221307752244126,0.0003226449697552782,-0.4322129570959705
98950,session_097_20260219-110038,20260219-110038,250,nonstop,LANE_KEEP,near_straight_lt5deg,0.06001293554807936,10.519133261143454,1.6978403132672293,0.027403223458854688,0.05103487374262128,0.26784589447087553,0.0414897496949783,-0.2646129699299553
98955,session_097_20260219-110038,20260219-110038,255,nonstop,LANE_KEEP,near_straight_lt5deg,0.03934231567834921,10.62433998413698,1.5825394672665203,0.014137490934030321,0.034787235607240626,0.12943657534729575,-0.05249220250069696,-0.11831481612318043
98960,session_097_20260219-110038,20260219-110038,260,nonstop,LANE_KEEP,near_straight_lt5deg,0.06854686808806443,10.743656217940373,1.5272324006210292,0.04372037493488985,0.04575349592909164,0.2694972605476032,0.14213045046492698,-0.2289709774039052
98965,session_097_20260219-110038,20260219-110038,265,nonstop,LANE_KEEP,near_straight_lt5deg,0.04263164076696217,10.850933509647032,1.4486363046443875,0.009369478073093003,0.040467837894299946,0.12854061425240318,-0.023158244417661993,-0.12643727784113726
98970,session_097_20260219-110038,20260219-110038,270,nonstop,LANE_KEEP,near_straight_lt5deg,0.04092245286295642,10.969621210042783,1.4386513079111927,0.015608259831040246,0.03617256951260055,0.1715387356663659,-0.07369235763712442,-0.15490311249260783
98975,session_097_20260219-110038,20260219-110038,275,nonstop,LANE_KEEP,near_straight_lt5deg,0.05584262482547314,11.06764518934911,1.456419692294161,0.021947105879229496,0.04934838020872545,0.12404060322714751,-0.10012283818800514,0.07322218599668531
98980,session_097_20260219-110038,20260219-110038,280,nonstop,LANE_KEEP,near_straight_lt5deg,0.029719895600968195,11.19511977448722,1.3480386248909608,0.02356612264894251,0.012444783178235563,0.10352031269205293,-0.10350980635136453,-0.0014748318424244152
98985,session_097_20260219-110038,20260219-110038,285,nonstop,LANE_KEEP,near_straight_lt5deg,0.07574233855607246,11.301059945909318,1.2542617019347841,0.004678120450876793,0.07487229405892692,0.21554867684737297,-0.0003776791853376364,0.21554834596694586
98990,session_097_20260219-110038,20260219-110038,290,nonstop,LANE_KEEP,near_straight_lt5deg,0.056402061385999,11.333529977734885,1.5544781430965486,0.030806184840744898,0.04512490249226817,0.21525105214831103,0.175839292781634,0.1241513534562138
98995,session_097_20260219-110038,20260219-110038,295,nonstop,LANE_KEEP,near_straight_lt5deg,0.04044332591921769,11.37764862555393,1.6379087788262265,0.030189840162070235,0.02335346264713084,0.2457216566606564,0.1303529091660068,-0.2082960672312761
99030,session_097_20260219-110038,20260219-110108,30,nonstop,LANE_KEEP,near_straight_lt5deg,0.04353474627707672,11.724528036470177,1.3919468311394851,0.01947895466106251,0.03462535488605317,0.22354977317421584,-0.10937267859021338,-0.19496696711044473
99035,session_097_20260219-110038,20260219-110108,35,nonstop,LANE_KEEP,near_straight_lt5deg,0.042406134979665944,11.819015697606062,1.3976755823108107,0.026612285767350946,0.031518760992002015,0.18685382880512855,-0.08341060031218493,-0.1672035439059149
99040,session_097_20260219-110038,20260219-110108,40,nonstop,LANE_KEEP,near_straight_lt5deg,0.09540932608392269,11.829695273374046,1.322364068397303,0.03854655284106874,0.07931436694012756,0.1789708862119529,-0.17390122810039416,0.042295874227475994
99045,session_097_20260219-110038,20260219-110108,45,nonstop,LANE_KEEP,near_straight_lt5deg,0.06648248367542435,11.879934355081247,1.3104448426532818,0.004715731228261944,0.06594714706693075,0.3322165285121961,0.016822115106012357,-0.3317903528737008
99050,session_097_20260219-110038,20260219-110108,50,nonstop,LANE_KEEP,near_straight_lt5deg,0.03184780072335926,11.936107939248053,1.2957229786873157,0.009613504279695798,0.02680404689976309,0.17718188459139952,-0.013819738314517474,-0.17664211009914446
99055,session_097_20260219-110038,20260219-110108,55,nonstop,LANE_KEEP,near_straight_lt5deg,0.039361865957233504,12.01296471551982,1.4780628666244235,0.03599464009822668,0.013256717533190375,0.09955126979805352,0.06794367720351466,-0.07276064902452041
99060,session_097_20260219-110038,20260219-110108,60,nonstop,LANE_KEEP,near_straight_lt5deg,0.08126639551556782,12.032451942341384,1.5820912638045606,0.06093076421821111,0.045655149802857904,0.23398647818246207,0.23373714567633694,-0.010799013997149387
99065,session_097_20260219-110038,20260219-110108,65,nonstop,LANE_KEEP,near_straight_lt5deg,0.04613572746170499,12.115793668660324,1.6252107726650462,0.015179954635152372,0.04236830328220341,0.28491431372642867,0.06309125586635465,-0.27784106895743116
99070,session_097_20260219-110038,20260219-110108,70,nonstop,LANE_KEEP,near_straight_lt5deg,0.10420858751927099,12.162136374684144,1.5982624270980628,0.02240169673256607,0.09409288990843022,0.1302425454291251,0.13002698906215257,0.00749017725348152
99075,session_097_20260219-110038,20260219-110108,75,nonstop,LANE_KEEP,near_straight_lt5deg,0.07044720348016814,12.20650744627405,1.5851378819102229,0.03668188384157471,0.05335871833018263,0.254376069802858,0.17459551931435324,-0.18499618786261457
99080,session_097_20260219-110038,20260219-110108,80,nonstop,LANE_KEEP,near_straight_lt5deg,0.043946679444196834,12.254235135760695,1.5282169136120936,0.010771844644978781,0.04218343039264628,0.1346412435222104,0.04926368501715876,-0.12530504297807546
99085,session_097_20260219-110038,20260219-110108,85,nonstop,LANE_KEEP,near_straight_lt5deg,0.07611416340727675,12.323631419375833,1.5105377658055983,0.018678522671968113,0.0700928672961146,0.11852155589542515,-0.10235412555423055,-0.05975777935885166
99090,session_097_20260219-110038,20260219-110108,90,nonstop,LANE_KEEP,near_straight_lt5deg,0.07384645650842432,12.350432267900679,1.4567233632392327,0.026955433746354455,0.06530935147814643,0.22016961211854738,0.015202660119531019,0.21964411493532357
99095,session_097_20260219-110038,20260219-110108,95,nonstop,LANE_KEEP,near_straight_lt5deg,0.11586665681533748,12.34623574866094,1.449628419772591,0.07602682670467747,0.08678516556121703,0.28108549323182297,0.1560483248745419,0.23379045063737447
99100,session_097_20260219-110038,20260219-110108,100,nonstop,LANE_KEEP,near_straight_lt5deg,0.07601676138802099,12.322861272677613,1.456907215187822,0.0346343839252191,0.06287574547152834,0.24008593174561124,0.040211440379879566,0.23669451764824145
99105,session_097_20260219-110038,20260219-110108,105,nonstop,LANE_KEEP,near_straight_lt5deg,0.0793301973550034,12.297648751523012,1.4296515742737108,0.03598786276931956,0.06775008317377715,0.2611195597229506,-0.19492303232519967,0.17374819693757035
99110,session_097_20260219-110038,20260219-110108,110,nonstop,LANE_KEEP,near_straight_lt5deg,0.12097622304682248,12.2423839591727,1.4066346390327111,0.02616647569223168,0.11721870612338177,0.2971092772924827,-0.11683440850375773,0.2731732850094212
99115,session_097_20260219-110038,20260219-110108,115,nonstop,LANE_KEEP,near_straight_lt5deg,0.10747134680842275,12.231786008603141,1.4105162071303452,0.024350495822938096,0.10123886629323153,0.1602316317924846,-0.13229378845510467,0.09040204291429692
99120,session_097_20260219-110038,20260219-110108,120,nonstop,LANE_KEEP,near_straight_lt5deg,0.11528251911610438,12.191480930649954,1.4218596025421044,0.057905429034032126,0.09818603811675121,0.10778017443419978,0.091209157198405,-0.05742347642056493
99125,session_097_20260219-110038,20260219-110108,125,nonstop,LANE_KEEP,near_straight_lt5deg,0.10816484491323501,12.138524318663698,1.4087468756123065,0.048268948211085155,0.09095215196752178,0.3533672019534528,0.11942829268530933,-0.33257369457412644
99130,session_097_20260219-110038,20260219-110108,130,nonstop,LANE_KEEP,near_straight_lt5deg,0.09812806453417586,12.237099410499546,1.3820491733441453,0.014776215131608704,0.09370559312025113,0.5030302445720541,-0.031813079056310825,-0.5020232613686119
99135,session_097_20260219-110038,20260219-110108,135,nonstop,LANE_KEEP,near_straight_lt5deg,0.06434858935900765,12.341820266125705,1.3227401864247448,0.053082350535287134,0.027237567724445102,0.21564640606303034,0.21091031558017206,-0.04494675994744895
99140,session_097_20260219-110038,20260219-110108,140,nonstop,LANE_KEEP,near_straight_lt5deg,0.06969030842639864,12.441470348534176,1.377963038572746,0.05123687196912417,0.03423305006054746,0.2674120556365905,0.2603553297089933,-0.06102712341171222
99145,session_097_20260219-110038,20260219-110108,145,nonstop,LANE_KEEP,near_straight_lt5deg,0.04787888544467174,12.54401902957224,1.48199797963505,0.044399655318284895,0.015561289972145896,0.1978949876243721,0.18540640822551038,0.0691873537271501
99150,session_097_20260219-110038,20260219-110108,150,nonstop,LANE_KEEP,near_straight_lt5deg,0.04975069494604065,12.60429681370367,1.5106809233311482,0.025439742463696492,0.036246263864514704,0.10176548993883085,0.10041302071365993,0.016536027746964662
99155,session_097_20260219-110038,20260219-110108,155,nonstop,LANE_KEEP,near_straight_lt5deg,0.053365666907842,12.629134826032288,1.4939151257589316,0.03977124840420766,0.034837877301453476,0.1822051911059674,0.14274472058472956,0.11323725716896178
99160,session_097_20260219-110038,20260219-110108,160,nonstop,LANE_KEEP,near_straight_lt5deg,0.08835793463576663,12.73566000377029,1.4824975404612728,0.016142694220013427,0.08685710980654729,0.2664524411991642,0.051745536700627946,-0.2613796144548347
99165,session_097_20260219-110038,20260219-110108,165,nonstop,LANE_KEEP,near_straight_lt5deg,0.04161396512238207,12.759051970047224,1.453551607314423,0.005467653685714064,0.04060930870429213,0.11315480143680655,-0.008898083856825448,0.11280440236036898
99170,session_097_20260219-110038,20260219-110108,170,nonstop,LANE_KEEP,near_straight_lt5deg,0.05865355165737279,12.804306931127233,1.4135685942146423,0.039040140890550176,0.04310073038973743,0.23803798367485632,-0.12712005060028853,-0.20125251403987793
99175,session_097_20260219-110038,20260219-110108,175,nonstop,LANE_KEEP,near_straight_lt5deg,0.0319309693497295,12.87141359473272,1.364380617865389,0.0062434433487120414,0.030659916149707433,0.17385328556591761,0.01693414084094594,-0.17302658690514447
99180,session_097_20260219-110038,20260219-110108,180,nonstop,LANE_KEEP,near_straight_lt5deg,0.030424916154726665,12.895751960783162,1.3540693238015094,0.014109494220212553,0.026191325962823156,0.07648906447721363,0.03709940426080361,-0.06688954468444834
99185,session_097_20260219-110038,20260219-110108,185,nonstop,LANE_KEEP,near_straight_lt5deg,0.062299778959302915,12.924425687921811,1.3413402266543597,0.03497416450153284,0.04695573758034878,0.21833454674277064,-0.06867410258386154,-0.20725308667344947
99190,session_097_20260219-110038,20260219-110108,190,nonstop,LANE_KEEP,near_straight_lt5deg,0.06968651805435838,12.968598841394149,1.3093184116485068,0.01956398668669362,0.06558217348213202,0.21584229669565422,-0.0562214919349223,-0.2083915566606917
99195,session_097_20260219-110038,20260219-110108,195,nonstop,LANE_KEEP,near_straight_lt5deg,0.12001815590901274,13.016265379659485,1.3401755283687815,0.03647279712763314,0.11324252680580177,0.34609496906113046,-0.17894813418009314,-0.2962419499039395
99200,session_097_20260219-110038,20260219-110108,200,nonstop,LANE_KEEP,near_straight_lt5deg,0.09244725693073737,13.018588462940265,1.378264729652518,0.04776152382884688,0.07770272801750554,0.1779794142444178,-0.14329727410390952,-0.10555833993188357
99205,session_097_20260219-110038,20260219-110108,205,nonstop,LANE_KEEP,near_straight_lt5deg,0.10373493295540939,13.025980694502918,1.3754844534472386,0.0744199944354719,0.06533317935838927,0.21524307491956154,-0.2101129827117263,-0.04671312231921329
99210,session_097_20260219-110038,20260219-110108,210,nonstop,LANE_KEEP,near_straight_lt5deg,0.1304069787962533,12.983044441200205,1.5577750248814628,0.12363213282736586,0.03959786263215134,0.4373818698666052,-0.39771071987734574,0.18201396480119697
99215,session_097_20260219-110038,20260219-110108,215,nonstop,LANE_KEEP,near_straight_lt5deg,0.12181560949614115,12.856942038147332,1.9123313073629722,0.10297711028662215,0.05637189644535556,0.34052502419051817,-0.17259002929377393,0.29354722599324157
99220,session_097_20260219-110038,20260219-110108,220,nonstop,LANE_KEEP,near_straight_lt5deg,0.047453326927865996,12.713316198085254,2.2166860339838714,0.0337093339486757,0.026005796519054776,0.1938549506136917,0.0784352287303955,0.17727847238581276
99225,session_097_20260219-110038,20260219-110108,225,nonstop,LANE_KEEP,near_straight_lt5deg,0.0277581589742955,12.607731557105478,2.3641688619562693,0.010031430166432069,0.02447525398234323,0.13563387436424765,0.04466314616629332,0.1280693220470259
99230,session_097_20260219-110038,20260219-110108,230,nonstop,LANE_KEEP,near_straight_lt5deg,0.08779233902088847,12.489513589434663,2.3691399273126237,0.01855123526121587,0.0796888829280426,0.3750880105521664,-0.032122623296219247,0.37370998479108275
99235,session_097_20260219-110038,20260219-110108,235,nonstop,LANE_KEEP,near_straight_lt5deg,0.06909658737659614,12.319705266902782,2.0478719481591243,0.02518962668991495,0.06390990831161242,0.3224466322165121,-0.1348833262337801,0.2928793590061994
99240,session_097_20260219-110038,20260219-110108,240,nonstop,LANE_KEEP,near_straight_lt5deg,0.03642137169183319,12.167046989631206,1.990586081274352,0.032096760738986915,0.017053797557360886,0.04031496447704568,-0.033245788418159346,-0.022803813567919676
99245,session_097_20260219-110038,20260219-110108,245,nonstop,LANE_KEEP,near_straight_lt5deg,0.03846809423062258,12.049411181148876,1.9857141021436022,0.035621187115662485,0.013630406700346254,0.19714592622873026,0.18275996576243228,-0.07392774271610443
99250,session_097_20260219-110038,20260219-110108,250,nonstop,LANE_KEEP,near_straight_lt5deg,0.07559179125244038,11.951059280134857,2.1295095885514086,0.03257361223042144,0.0604786579829794,0.2440384436440033,0.23401295858971946,0.06922930873751089
99255,session_097_20260219-110038,20260219-110108,255,nonstop,LANE_KEEP,near_straight_lt5deg,0.16765539605825197,11.915594356119104,2.5864340891739848,0.1454740484770554,0.07535488723593875,0.6413422102257599,0.623839895504949,0.14880730961090932
99260,session_097_20260219-110038,20260219-110108,260,nonstop,LANE_KEEP,near_straight_lt5deg,0.1314079181828121,11.899561775017135,2.814732600828622,0.041641209925490315,0.12215824105469505,0.245406571031363,-0.12284492282231366,0.2124464874789678
99265,session_097_20260219-110038,20260219-110108,265,nonstop,LANE_KEEP,near_straight_lt5deg,0.12101743096325608,11.895184043143454,3.003705281844323,0.014939769466756476,0.1195075478903959,0.26368173341112083,0.09057043201845481,0.24763895771603436
99270,session_097_20260219-110038,20260219-110108,270,nonstop,LANE_KEEP,near_straight_lt5deg,0.06658395876107154,11.91098965917479,2.988706952400327,0.011227057647601419,0.06381080928419777,0.051640294359977044,0.046765352601133986,0.021902552309643906
99275,session_097_20260219-110038,20260219-110108,275,nonstop,LANE_KEEP,near_straight_lt5deg,0.06741770025116367,11.976377313711104,3.030718095150926,0.05743182140916055,0.03438964866994644,0.19070684429664417,-0.15859156589795778,-0.10591419020895261
99280,session_097_20260219-110038,20260219-110108,280,nonstop,LANE_KEEP,near_straight_lt5deg,0.07102550145174776,12.007291642668829,3.0119437962946902,0.019436992478710072,0.06765110861281795,0.1942971719097747,0.02132042346627687,0.19312387360281266
99285,session_097_20260219-110038,20260219-110108,285,nonstop,LANE_KEEP,near_straight_lt5deg,0.05396355993760306,11.989776129991961,2.9992366984109506,0.049221799738364255,0.019144091795406916,0.24957363075596015,0.24747266753274097,0.032315259444135644
99290,session_097_20260219-110038,20260219-110108,290,nonstop,LANE_KEEP,near_straight_lt5deg,0.0475255161509012,12.045238322405364,3.0367449541908527,0.012547950747371672,0.04389199241746701,0.25496804982657273,0.04931922084637941,-0.2501525952043506
99295,session_097_20260219-110038,20260219-110108,295,nonstop,LANE_KEEP,near_straight_lt5deg,0.11068173274651802,12.101730933766813,3.280047870073131,0.10318167589952229,0.03162559408983687,0.3266096449733694,-0.3001484383828338,-0.12878188974377056
99330,session_097_20260219-110038,20260219-110218,30,nonstop,LANE_KEEP,near_straight_lt5deg,0.039464937532569126,11.345303173896381,1.41381352251314,0.033763297081398434,0.016167360612780367,0.12358803484742105,-0.07635799188591884,0.09717746360446598
99335,session_097_20260219-110038,20260219-110218,35,nonstop,LANE_KEEP,near_straight_lt5deg,0.09662430621782864,11.345660478283463,1.2775506433989372,0.014989533134384583,0.0952030412982229,0.3179814606532635,-0.030493192132633108,0.3165159941499723
99340,session_097_20260219-110038,20260219-110218,40,nonstop,LANE_KEEP,near_straight_lt5deg,0.11376209632496698,11.304342563734409,1.3424173304229525,0.02878459833143526,0.10740097895019983,0.3452251543910851,0.09037127692716557,0.3331867937522465
99345,session_097_20260219-110038,20260219-110218,45,nonstop,LANE_KEEP,near_straight_lt5deg,0.10597011336990335,11.27256476750985,1.2617217782061139,0.05060548208232734,0.08957867403330429,0.28854769204219666,0.24244557785731435,0.15646057765555924
99350,session_097_20260219-110038,20260219-110218,50,nonstop,LANE_KEEP,near_straight_lt5deg,0.07958103967047081,11.225005620386298,1.2636460355480679,0.021742683453129838,0.07441050648554434,0.23331186025816977,0.0605675432757611,-0.2253131084483691
99355,session_097_20260219-110038,20260219-110218,55,nonstop,LANE_KEEP,near_straight_lt5deg,0.09416493877977714,11.190634160008774,1.3122365845480555,0.027546543752486358,0.08753991891709664,0.17950256242198806,0.0761165595548582,-0.16256518470321818
99360,session_097_20260219-110038,20260219-110218,60,nonstop,LANE_KEEP,near_straight_lt5deg,0.07851220476219936,11.187591800782158,1.365065535533809,0.02914946409997161,0.07145537306701844,0.20353368566477983,0.0021180032397855467,-0.20352266523059703
99365,session_097_20260219-110038,20260219-110218,65,nonstop,LANE_KEEP,near_straight_lt5deg,0.07331945136193269,11.266547451837697,1.4083287342321233,0.04495447513955221,0.04477610448303522,0.3175959661071737,-0.049458634551142265,-0.3137212794119736
99370,session_097_20260219-110038,20260219-110218,70,nonstop,LANE_KEEP,near_straight_lt5deg,0.07899009418879577,11.387454071684692,1.4268274641738048,0.04183616678140963,0.06409726165539367,0.32512738909512473,0.23078588556320995,-0.22901024903837303
99375,session_097_20260219-110038,20260219-110218,75,nonstop,LANE_KEEP,near_straight_lt5deg,0.0382099761388765,11.509123958856609,1.6443660263263165,0.019048236624037557,0.025963863239195813,0.13422715222611595,0.134160076499957,0.0042429079955362764
99380,session_097_20260219-110038,20260219-110218,80,nonstop,LANE_KEEP,near_straight_lt5deg,0.059643457210781764,11.609552747786688,1.8201224633716924,0.05626956945017188,0.018183987838045697,0.4186274535427393,0.38346701449706583,-0.16793449214615033
99385,session_097_20260219-110038,20260219-110218,85,nonstop,LANE_KEEP,near_straight_lt5deg,0.06913719962230182,11.693147683631267,1.9496590791141843,0.057343356283316826,0.03342630007097264,0.41303864199537316,0.38380322468549716,-0.15263028697606476
99390,session_097_20260219-110038,20260219-110218,90,nonstop,LANE_KEEP,near_straight_lt5deg,0.07470933092185573,11.765677850228741,1.9587057506161734,0.03741781585647877,0.05932286000007759,0.24418869601843618,0.21227329312530943,-0.12069866730383029
99395,session_097_20260219-110038,20260219-110218,95,nonstop,LANE_KEEP,near_straight_lt5deg,0.08951268865515703,11.851530053917127,1.9170964072436192,0.06289521543380946,0.05216149999495637,0.29714661994310715,0.28024145176726845,-0.09879697594049686
99400,session_097_20260219-110038,20260219-110218,100,nonstop,LANE_KEEP,near_straight_lt5deg,0.03710664664119408,11.954801549185655,1.743921384286385,0.01247193285791081,0.03355673023200776,0.11360710424679835,-0.02801549155617606,0.11009862110039678
99405,session_097_20260219-110038,20260219-110218,105,nonstop,LANE_KEEP,near_straight_lt5deg,0.06391387617983423,12.004078610686419,1.5619305249311444,0.025300972683976602,0.05654343457560838,0.11489447533495381,-0.06986722248215485,-0.09121026085437639
99410,session_097_20260219-110038,20260219-110218,110,nonstop,LANE_KEEP,near_straight_lt5deg,0.10754969010999199,12.01472769631584,1.441521785724271,0.04516165078189692,0.09631623489159201,0.38996949346916,-0.1257527907618863,-0.3691374289505068
99415,session_097_20260219-110038,20260219-110218,115,nonstop,LANE_KEEP,near_straight_lt5deg,0.056038655620990696,12.041192600640763,1.2298473213381946,0.017582216049519317,0.05218107062434238,0.20110180827723748,0.049139838933279195,-0.19500567561480397
99420,session_097_20260219-110038,20260219-110218,120,nonstop,LANE_KEEP,near_straight_lt5deg,0.054276574978409854,12.004174435503524,1.3490964018622007,0.021033813009472782,0.0456323507609504,0.15891257453183086,0.1333779257550641,0.08639175461588512
99425,session_097_20260219-110038,20260219-110218,125,nonstop,LANE_KEEP,near_straight_lt5deg,0.1622783043671212,12.063354161472468,1.609392174013021,0.0737690880737232,0.12912746432844102,0.3654990341519775,0.3591146931681774,-0.06801603573242246
99430,session_097_20260219-110038,20260219-110218,130,nonstop,LANE_KEEP,near_straight_lt5deg,0.10648252664569377,12.017975635623758,1.7543271239986231,0.06561252861621064,0.06861158232263308,0.42171708255722845,0.31611017862837204,0.27914091905007216
99435,session_097_20260219-110038,20260219-110218,135,nonstop,LANE_KEEP,near_straight_lt5deg,0.09765152079367853,12.051513232918815,1.818608025577818,0.016879696368485412,0.09323070770033808,0.2981519636379632,-0.015422645943422016,0.29775280924497954
99440,session_097_20260219-110038,20260219-110218,140,nonstop,LANE_KEEP,near_straight_lt5deg,0.1285338985022,11.88350415683754,1.565390130104979,0.05051879344575694,0.1157527432338357,0.7650033086592695,-0.2807396607939649,0.7116286286518545
99445,session_097_20260219-110038,20260219-110218,145,nonstop,LANE_KEEP,near_straight_lt5deg,0.05381082428184353,11.788073241455635,1.3981489162544172,0.03665116670597175,0.03364465850520843,0.2519854252410452,-0.20256608849098276,0.14987873207154423
99450,session_097_20260219-110038,20260219-110218,150,nonstop,LANE_KEEP,near_straight_lt5deg,0.09674277684348115,11.7001150726658,1.3566260544043391,0.03764954020299155,0.08626628856107818,0.4233167272109884,-0.16053435370104505,0.3916960209376783
99455,session_097_20260219-110038,20260219-110218,155,nonstop,LANE_KEEP,near_straight_lt5deg,0.08183295313766116,11.580541967849731,1.316298584077664,0.030567120137960837,0.07506213337225978,0.2895732672685292,-0.0834802901919975,0.2772791342060036
99460,session_097_20260219-110038,20260219-110218,160,nonstop,LANE_KEEP,near_straight_lt5deg,0.1030721639487499,11.43652093204219,1.3543734795703857,0.02738385903252328,0.09662906230219005,0.29897962451701743,0.1494529009154814,0.2589452573118188
99465,session_097_20260219-110038,20260219-110218,165,nonstop,LANE_KEEP,near_straight_lt5deg,0.05210290447022596,11.272412624783023,1.6790268758351266,0.007672477049208351,0.04952044070063783,0.046087225015901,0.02790169611102745,0.03668143486553063
99470,session_097_20260219-110038,20260219-110218,170,nonstop,LANE_KEEP,near_straight_lt5deg,0.05785326577651138,11.158003498236129,1.983461026125818,0.016088636579318628,0.05236354647017986,0.20512200258544397,0.1315452433375007,-0.1573876897979655
99475,session_097_20260219-110038,20260219-110218,175,nonstop,LANE_KEEP,near_straight_lt5deg,0.02524378804317104,11.048453384595042,2.215790989740341,0.0212791145300484,0.009727625873732933,0.19034107037538098,0.17574628326209893,-0.0730956017227016
99480,session_097_20260219-110038,20260219-110218,180,nonstop,LANE_KEEP,near_straight_lt5deg,0.09421030904275655,11.101125880438907,2.199235679341993,0.033560510849371124,0.08229188516591047,0.2940700502308327,0.22933099231365925,-0.1840774033041449
99485,session_097_20260219-110038,20260219-110218,185,nonstop,LANE_KEEP,near_straight_lt5deg,0.09264635891204007,11.019713009574374,2.16883967226264,0.03166281038809171,0.08499538434349696,0.4907414218960772,0.20367922555779872,0.446477229252242
99490,session_097_20260219-110038,20260219-110218,190,nonstop,LANE_KEEP,near_straight_lt5deg,0.08293525197741705,10.969710318867657,1.9540152942336295,0.06936127399735345,0.044969983329644525,0.30213032949230656,-0.24020290383002443,0.18326292857736876
99495,session_097_20260219-110038,20260219-110218,195,nonstop,LANE_KEEP,near_straight_lt5deg,0.0969969527663671,10.937932731012022,1.7417414003101221,0.07903044492654873,0.04967964603092453,0.3794613570376948,-0.22643439818117195,0.3044969372673876
99500,session_097_20260219-110038,20260219-110218,200,nonstop,LANE_KEEP,near_straight_lt5deg,0.06918098183533833,10.958084706185717,1.5651490680660811,0.02952045621707618,0.05593248185306855,0.27478212440736927,-0.02824388927520735,0.2733267250241674
99505,session_097_20260219-110038,20260219-110218,205,nonstop,LANE_KEEP,near_straight_lt5deg,0.06058973412230102,10.946784177763563,1.4356331260809425,0.026601966871408176,0.04798676998013724,0.25397330791380024,0.04282306850256473,0.25033702470210567
99510,session_097_20260219-110038,20260219-110218,210,nonstop,LANE_KEEP,near_straight_lt5deg,0.04750027598634122,10.908699542302395,1.5806880828072156,0.03080411154592941,0.03002579428656438,0.13324160277914238,0.12017507207889873,0.05754369437207048
99515,session_097_20260219-110038,20260219-110218,215,nonstop,LANE_KEEP,near_straight_lt5deg,0.046355661405886234,10.866896382491989,1.7000362165849583,0.04176676260386744,0.013686126084501985,0.22969067015537376,0.22699619424658687,0.03507893604416348
99520,session_097_20260219-110038,20260219-110218,220,nonstop,LANE_KEEP,near_straight_lt5deg,0.033476503272892595,10.823654298671151,1.6468403502084725,0.02503625600020156,0.021997899394539642,0.10629968138382724,0.07267953404870615,0.0775713065041846
99525,session_097_20260219-110038,20260219-110218,225,nonstop,LANE_KEEP,near_straight_lt5deg,0.035347369822101245,10.824624150776403,1.5771813158580665,0.024366979995973804,0.023850969031994816,0.07545007325755163,0.07120462853270473,0.024952242987143197
99530,session_097_20260219-110038,20260219-110218,230,nonstop,LANE_KEEP,near_straight_lt5deg,0.053669501440853404,10.829798519458516,1.6035959048738995,0.031995221854250515,0.03348755641874113,0.19746699808804308,0.016472805863937786,0.1967787132818797
99535,session_097_20260219-110038,20260219-110218,235,nonstop,LANE_KEEP,near_straight_lt5deg,0.07577497867882108,10.785541830685407,1.7850046515503801,0.04777280330979559,0.0422069834881008,0.28645836381596784,0.004170130351225408,0.2864280087787771
99540,session_097_20260219-110038,20260219-110218,240,nonstop,LANE_KEEP,near_straight_lt5deg,0.06371491954231888,10.78116867420155,1.9701147058785455,0.04852730970112823,0.030673463870873614,0.2368821676615864,0.1208278483777958,0.2037493372073743
99545,session_097_20260219-110038,20260219-110218,245,nonstop,LANE_KEEP,near_straight_lt5deg,0.06381475199866825,10.774357266104047,2.05383373538289,0.046298130199519644,0.038437664537150674,0.19190328595342426,0.18114941707018925,0.06333845478737503
99550,session_097_20260219-110038,20260219-110218,250,nonstop,LANE_KEEP,near_straight_lt5deg,0.06763761804802815,10.714681652081312,2.871940894721241,0.06459823622182766,0.017676985382133532,0.4610844314125803,0.4313975423415723,0.1627728888750024
99555,session_097_20260219-110038,20260219-110218,255,nonstop,LANE_KEEP,near_straight_lt5deg,0.0948096162612336,10.675994220869633,2.844262178596857,0.0787151329123238,0.04022175120008374,0.4313242945677392,0.42604099121734956,-0.06730320116380897
99560,session_097_20260219-110038,20260219-110218,260,nonstop,LANE_KEEP,near_straight_lt5deg,0.10136732888518109,10.646777561257537,2.6974256787085635,0.07922148941698558,0.048654421369096895,0.3392226910872183,0.26060983841407354,0.2171509757524585
99565,session_097_20260219-110038,20260219-110218,265,nonstop,LANE_KEEP,near_straight_lt5deg,0.08775172038444645,10.634487860471848,2.546810292350657,0.06905158897396352,0.04302358209622618,0.28037613428441294,0.14184994516280042,0.24184575607932768
99570,session_097_20260219-110038,20260219-110218,270,nonstop,LANE_KEEP,near_straight_lt5deg,0.09292368253179946,10.574763530714456,2.3803609188171553,0.0673948132786356,0.04184997300730294,0.28272512387203874,0.04547700382269162,0.27904361270555994
